Country Name,"Country Code","Series Name","Series Code","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]"
Norway,"NOR","Trade (% of GDP)","NE.TRD.GNFS.ZS","74.3125187193698","73.1583039085777","67.5170140875686","66.3207509412935","68.671953774992","70.4694504909023","71.6599299465003","71.9420263082298","74.7852799340995","67.4643154601855","68.2395193584281","69.5987336334833","68.4985528389766","67.9727925936832","69.1373772209037","70.431856540017","69.1168423974699","69.1087817621061","70.0031957894984","70.8958205272987","65.3539790413323"
Oman,"OMN","Trade (% of GDP)","NE.TRD.GNFS.ZS","81.4132822358275","84.5270024947002","83.6537485764543","84.846636733578","88.611307129045","86.7613020421318","86.1457079854133","94.8657889777347","94.7619029877161","91.6279353346997","96.3865546218487","101.641731939942","102.0747604043","112.543521763774","102.27872108813","96.3775801852347","82.8642642018901","88.9531480182956","89.2792178262847","86.4782010313236","91.8758908014472"
Pakistan,"PAK","Trade (% of GDP)","NE.TRD.GNFS.ZS","21.4599638884654","23.5772074298467","23.1290159545291","24.6501585248398","24.8083348519064","29.8784940550747","33.0497193672284","30.7878814312746","34.3489608135242","33.3268872863988","31.9890020462315","32.3626382751438","31.3189732760076","30.8902743401844","29.4698256903998","26.6881860172247","24.7015780480573","25.472035002344","27.6260570796337","28.9055769867032","26.7162807328814"
Palau,"PLW","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","NA","NA","NA","118.684212734217","126.265837749007","114.786531729944","126.283114552247","111.737676211137","120.658686278989","135.599929518963","143.64119233429","142.194634239769","145.702065814239","126.495484250397","118.020274395929","121.741750995626","117.866019647923","115.461972278731","103.352188901493"
Panama,"PAN","Trade (% of GDP)","NE.TRD.GNFS.ZS","139.197934301758","135.584350668206","126.024482739773","117.267478912327","124.761756836196","139.211164757519","141.472571182754","148.665601032972","164.586286421944","137.046021377188","145.448718647896","158.20839556043","153.208620289839","133.071568994167","114.970604967371","96.5791573893461","84.3959718486228","84.0475372059131","86.1309615270001","80.4286505707227","68.7004234799646"
Papua New Guinea,"PNG","Trade (% of GDP)","NE.TRD.GNFS.ZS","115.421837958873","117.580367053663","118.919110291279","123.449069006746","131.082911016249","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Paraguay,"PRY","Trade (% of GDP)","NE.TRD.GNFS.ZS","78.6447297611485","72.6056990118238","79.4415656482927","81.1273637701163","80.1044466155542","85.0219636540457","84.7335313048126","79.0011374202968","80.7775746572591","70.8419818624334","81.2575233746789","78.4921238489902","74.7649574561086","73.369871384133","69.0837249630891","66.9150655259457","67.7593152322119","71.0801344038459","72.0692236259495","71.2221617342433","62.7602174748575"
Peru,"PER","Trade (% of GDP)","NE.TRD.GNFS.ZS","35.5380321623178","35.0644014310212","35.2491813317695","37.6246103251002","41.9360782679273","47.3573174768394","51.7850560338442","55.6881132836815","58.4337673899053","48.1119296153519","51.6728089370033","55.9882802838607","52.6198952632294","49.7871424471444","46.8531210912899","45.1627686891148","45.3888411964154","47.5135503619971","48.631470171736","46.9435053754409","44.245967197744"
Philippines,"PHL","Trade (% of GDP)","NE.TRD.GNFS.ZS","85.1533684600039","84.9003886237531","83.8448040937789","87.5746443636636","87.1252848232048","83.8456745708051","80.8505386728775","73.6449799920629","67.6810707730401","60.8865907869758","66.1042785137797","60.7958366999075","57.8420055133082","55.8247812320298","57.4681720875945","59.1415921053094","61.7760657653871","68.1683697426727","72.1633982990273","68.8418422595678","58.1695603022281"
Poland,"POL","Trade (% of GDP)","NE.TRD.GNFS.ZS","60.6107209423297","57.8785312712895","60.7967990573911","69.2134479841788","70.9815765694162","70.3114790902584","77.7008035402352","80.745399056691","80.5746815569207","74.9685965264269","82.2258523219922","86.9236892837618","88.8299033066583","90.4175072415629","92.0340197113178","92.2554272741942","96.8659028060623","100.56589524628","102.442462168005","101.581033817373","99.2590912303436"
Portugal,"PRT","Trade (% of GDP)","NE.TRD.GNFS.ZS","67.4529979863247","65.0919551771122","62.3082594169772","61.1389474883653","63.2045936670279","62.944504560452","68.5470531182009","69.9461175817991","72.0757429221604","61.4926935267759","67.6892401927983","73.0075756700531","75.9411067187813","78.0305056874282","80.220669072079","80.6346756266443","79.5223464844001","84.8077923069539","86.7356954918399","86.7709889083586","76.5086407209215"
Puerto Rico (US),"PRI","Trade (% of GDP)","NE.TRD.GNFS.ZS","106.169512072581","109.88564971882","106.32948683044","118.84015748242","117.000863757497","113.744794728395","117.728477994388","117.595779058079","116.277994389108","105.262196842682","104.153228306599","108.558400106824","103.311186552821","104.89224011713","102.385456504805","108.880634192821","110.274045470098","113.131649032582","106.001202479048","107.571456836722","103.509811317462"
Qatar,"QAT","Trade (% of GDP)","NE.TRD.GNFS.ZS","89.6126597159917","94.968671679198","88.4697236252199","90.1649486943021","90.3724288385622","94.7455441696331","98.570919313572","96.1141057101106","89.4328416546905","80.1441629727012","87.1111970364642","98.7216351018991","105.746286433535","102.383154379024","99.0343138952759","93.7076739370818","89.5476231430097","91.4945574785855","91.838343273294","90.0462934117559","90.0189857283633"
Romania,"ROU","Trade (% of GDP)","NE.TRD.GNFS.ZS","48.5213253850786","51.9285910211481","53.7102478139376","56.1795270470243","60.6264786669408","59.3605494490555","61.6836259265159","63.5051566734658","65.1752009979412","58.4700583666529","69.9549354932718","76.271356441629","76.5943239913672","81.3976131747183","83.3751429575201","83.5205767017155","85.8925282906884","87.1560645667801","87.0911701095809","84.9063630584793","78.3616463562709"
Russian Federation,"RUS","Trade (% of GDP)","NE.TRD.GNFS.ZS","68.0939070373555","61.1108586644206","59.6454457319607","59.1282690076014","56.5818523984055","56.7132484905422","54.733401867266","51.7061227454606","53.3824660408908","48.4350610278181","50.3555054872589","48.0353994077919","47.1513903857957","46.287149400499","47.8013412628116","49.3593493116887","46.5181198396096","46.8765243371311","51.5809003703964","49.2287536619033","45.9669082029127"
Rwanda,"RWA","Trade (% of GDP)","NE.TRD.GNFS.ZS","27.4848638250445","29.1989094376925","27.6094381162173","29.3106242354101","33.4616731030871","34.2165383418652","33.2214370724059","35.9709731972278","37.6045108548055","36.8056280084816","37.2788790923351","39.71610247751","40.5408629987193","42.6934924295362","43.902733691075","45.2019756159103","49.4849071069892","53.6752674177253","55.7841263739603","57.9756628637954","55.1879515519855"
Samoa,"WSM","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","87.9199711386734","76.272148769255","72.5293703149674","76.2247442670718","82.4691938417408","83.2022041824641","73.8864270586579","75.9793921615973","78.5698016774915","81.600955014363","82.7339794775292","77.877751737476","80.5007740440855","74.6343545643839","75.2118171706314","74.011085031494","78.9349676190658","83.3310820410377","77.4848006217247"
San Marino,"SMR","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","321.364013420909","320.146089060708","313.85032377067","309.487956436918","307.264778080283","304.903167579063"
Sao Tome and Principe,"STP","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Saudi Arabia,"SAU","Trade (% of GDP)","NE.TRD.GNFS.ZS","68.1664488005167","63.5605836794513","64.5927974099254","69.831170708742","75.0828366569341","81.9540759410158","89.9446046768984","94.8633170967657","96.1026308742185","84.8583415624843","82.5496850227537","84.3594342438995","81.74067854616","80.2515014286783","78.000111117736","67.1052692300592","57.9216635110364","59.5319791578229","59.1029104697141","56.7938204886513","47.533159225048"
Senegal,"SEN","Trade (% of GDP)","NE.TRD.GNFS.ZS","48.680089723263","49.7205780648314","53.1442994641329","50.8212198933376","53.6592031275529","54.9032435689485","54.1362378092613","59.2713043549794","62.7617698176319","52.3072908773365","52.4578551962948","57.5768785989578","61.9753040040375","60.6267663596737","58.4425289760992","58.1103376742017","54.1081692072139","57.7052798455617","61.7898394793183","64.2362506061005","60.0468716137065"
Serbia,"SRB","Trade (% of GDP)","NE.TRD.GNFS.ZS","21.109043880746","53.8950786178485","54.302882889577","58.2946720222191","72.2876162455649","71.9925488520017","75.529235364472","72.7165875771534","75.7432462868839","63.5017226157541","73.7088615865295","75.7493613069523","82.0766814348254","84.3322563766638","88.3815023270446","93.5281477663237","97.6906940431804","102.740445166934","105.563713028559","107.577309546092","100.324460810129"
Seychelles,"SYC","Trade (% of GDP)","NE.TRD.GNFS.ZS","151.302447835167","179.884914877473","156.9298895573","168.844235034216","149.54093675029","171.101735954764","177.56693551462","174.928462798259","208.842968505327","221.933825358009","198.162692424328","210.075382747992","222.178254853141","196.517733268793","213.354469426486","187.475012467679","180.866188390939","197.442236417869","185.7075372109","173.407846880196","153.48333156592"
Sierra Leone,"SLE","Trade (% of GDP)","NE.TRD.GNFS.ZS","57.5299628959222","35.9381586081315","38.9169111968846","46.4464363702625","46.1719991766037","47.547983989225","22.0888664739674","21.8067992689239","21.2566155636984","23.0753395976546","27.9541259241389","43.7807969332619","53.3813447139398","53.3627646114117","51.1187772788807","36.4823958242319","43.0672126969961","41.5213782343591","37.3774604106006","37.5619530302056","30.6131009514507"
Singapore,"SGP","Trade (% of GDP)","NE.TRD.GNFS.ZS","364.364520468218","349.292105694978","349.746013985676","377.218564301581","401.523712538509","420.430512920559","425.363399543019","394.288471919078","437.326714891057","358.192811828842","369.685555787646","379.098631377539","369.212965787665","367.041780049019","360.467319166237","329.471398940262","302.839656046574","316.794409287568","326.59658728675","324.394985115301","332.040805481913"
Sint Maarten (Dutch part),"SXM","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Slovak Republic,"SVK","Trade (% of GDP)","NE.TRD.GNFS.ZS","108.939262958746","121.931131222912","120.599168045888","125.998506220804","140.222460021585","148.705461161746","164.992205726236","166.580025216882","162.464472991641","136.714352092364","155.108497681586","169.178076311066","176.968958181431","180.903136491458","176.756316098132","179.42602289503","182.757379596201","186.644687399549","188.732964699496","183.722608631236","167.534173320366"
Slovenia,"SVN","Trade (% of GDP)","NE.TRD.GNFS.ZS","104.620348581459","105.583223530684","104.880458289416","103.280027127626","112.399933466762","121.127284217914","130.517913086158","137.66309435102","135.387093664802","114.482301023638","128.606575425363","140.332355750319","143.656448572975","145.168789432403","146.471705096746","147.218367714503","148.238448080388","158.70213584467","162.613493975851","160.044275685249","147.549008584942"
Solomon Islands,"SLB","Trade (% of GDP)","NE.TRD.GNFS.ZS","58.5523280892414","45.1100685673042","45.1275100252581","55.9586091334969","62.8118976683083","66.5710765635257","69.7893991429226","83.7476138715","87.3526158028726","71.8849530192377","96.1485545423385","107.247515572534","104.823434628967","99.6074605551315","93.4534070100296","88.1884859107326","85.54984577725","82.1974922027324","88.4949614655388","82.9985659020552","60.2204365577573"
"Somalia, Fed. Rep.","SOM","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","88.5736460782288","83.3409991258378","81.7010414559322","76.4793322385239","74.3615625516249","68.6756490932841","73.8219230280706","70.2980591497227","75.6954102920723"
South Africa,"ZAF","Trade (% of GDP)","NE.TRD.GNFS.ZS","46.2207217354077","49.170945185829","53.4655016294369","45.723862568979","45.6435752240041","47.4277813970329","53.7681412741145","57.125139137747","65.9745237996233","49.5875353278801","50.4060871625999","54.6363504358971","55.5826171933345","58.875027630051","59.4995740550593","56.7266761447156","55.8612575048782","53.5359318293741","54.4855451276341","53.8979964081406","50.7596590804177"
South Sudan,"SSD","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","97.2662973183488","94.8357640879963","90.9434483661131","93.226859754919","71.6198113947489","50.8112465907463","64.6345178070809","65.5513491845003","NA","NA","NA","NA","NA"
Spain,"ESP","Trade (% of GDP)","NE.TRD.GNFS.ZS","60.1216241049216","58.0138895625701","55.1021415309759","53.4357897202258","54.4795182656074","54.6991667043772","56.0839263823216","57.6269487657546","55.8281315172523","46.8366899971109","52.6933699734019","58.5118228859632","60.5540346961864","61.6687726441327","63.39926213895","63.5820412248232","63.1886778507294","66.167446137857","67.0094103982921","66.3662250440692","59.4461280147076"
Sri Lanka,"LKA","Trade (% of GDP)","NE.TRD.GNFS.ZS","88.636441704913","80.8986015327576","76.3351317826517","75.336247330543","79.4829449011187","73.6039729580533","71.2611784883009","68.6065116601391","63.369043608222","49.1491415308235","NA","NA","NA","NA","NA","46.9179708088816","46.4715370252187","47.1404098004644","49.8093967521361","49.42552388546","37.089118857292"
St. Kitts and Nevis,"KNA","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
St. Lucia,"LCA","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
St. Martin (French part),"MAF","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
St. Vincent and the Grenadines,"VCT","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Sudan,"SDN","Trade (% of GDP)","NE.TRD.GNFS.ZS","29.4042344599492","20.2933456223411","25.6255617213052","26.4402280670553","30.4323376195052","35.8715914021946","36.2025936172703","34.4033361615632","36.7410978273835","32.7808783344833","32.728309950035","27.512339023518","21.8561745247301","26.8585245020134","20.8451090041313","18.3782728546541","15.2816698903461","17.8313898297102","21.8679187274323","26.1196204552625","9.95514507626151"
Suriname,"SUR","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","NA","NA","NA","NA","98.1681931723564","101.377000372162","109.166838523407","87.9206617785298","90.9613941465855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Sweden,"SWE","Trade (% of GDP)","NE.TRD.GNFS.ZS","81.4721590850121","80.5691828117714","77.0853186972402","75.3282174864238","78.7358819187356","84.167923018031","88.3302608918239","89.5469236610223","92.8083687095596","81.958313967393","85.0914849272733","86.3907448060188","85.2980605424359","81.6402521329964","83.8229810483527","84.1730765958171","83.4519478574149","86.0693088740521","90.4087142361701","92.7511390290561","84.4745958141618"
Switzerland,"CHE","Trade (% of GDP)","NE.TRD.GNFS.ZS","97.9368562124093","96.0398378851633","91.7818508640225","90.3354961093127","95.5170944588529","102.261172141836","106.245154784945","113.331857768509","116.778000147488","109.775984598968","120.065123269341","125.556273159907","126.453860464505","133.693708414477","120.213423375239","117.138482218872","123.565924513577","123.621807602301","124.428504325808","124.127612180467","121.785977998371"
Syrian Arab Republic,"SYR","Trade (% of GDP)","NE.TRD.GNFS.ZS","65.2849861212903","67.3681324999384","71.6443076814108","61.5469905405418","78.1149285929097","80.1330024866606","74.2052265865927","76.3793535157197","74.2279600990172","59.9438252393676","64.0101646947258","50.6960943456553","35.3686903315942","44.7052547833532","54.2644225210945","51.0862078228369","67.1119365330928","61.0508521719631","50.6590991144828","41.9994711236162","44.818335302748"
Tajikistan,"TJK","Trade (% of GDP)","NE.TRD.GNFS.ZS","175.351206134214","146.657305562056","138.6839688324","137.669592976856","128.338170674363","126.994699303416","141.153912074728","145.528099715723","114.480149093579","85.9781370434108","73.493044509473","79.7842446734572","83.1759445401528","71.7437428882341","54.6071596053705","49.9378160689555","55.7246446907573","53.7861046057767","55.8461114113303","56.0450159145896","55.7491040194954"
Tanzania,"TZA","Trade (% of GDP)","NE.TRD.GNFS.ZS","23.9891151549808","28.0301432282533","27.4992172734904","30.4488358249326","33.609786736665","36.9592732894013","42.7681664691467","48.0583947796554","49.0265445510865","43.5326006456317","47.6404394295683","56.1661241821809","54.3689490815138","48.6316275295495","45.3560223433065","40.7576808778314","35.4204704002636","33.1125919853124","32.6426099043737","33.0185892502311","27.9630151969884"
Thailand,"THA","Trade (% of GDP)","NE.TRD.GNFS.ZS","121.297955351472","120.267966273533","114.969743021067","116.692819704865","127.411873720393","137.853866832247","134.086946191268","129.873226989717","140.437011540931","119.269418854589","127.250522638251","139.675407224576","137.67493851024","132.462274174269","130.905495444398","124.839662152526","120.57522728913","120.891427433638","120.841864730984","109.689514715166","97.8007432465178"
Timor-Leste,"TLS","Trade (% of GDP)","NE.TRD.GNFS.ZS","175.648459523834","166.743432303288","180.403747192172","122.311960519559","107.330836147183","74.6712693208544","98.8757187138751","128.760893188042","135.250768661926","157.686439820937","134.400510427226","140.766344089557","128.500488863095","79.634121567732","82.7357767711716","60.0769230184537","60.3106239445445","58.6347534789983","64.8191803659945","70.6142431890513","84.7503102509987"
Togo,"TGO","Trade (% of GDP)","NE.TRD.GNFS.ZS","48.8080041114183","51.3941520650307","51.609565282441","55.389978417259","57.8710938708872","61.4542800128481","61.6128604620733","61.7740721086659","62.3076674472105","62.210419994299","66.7974885937104","77.732312664143","75.7132085684163","82.1477877564195","70.9156517502517","69.1281378813376","66.4450409805081","58.2088602526732","57.5737388499452","56.3421740349757","55.0659513954403"
Tonga,"TON","Trade (% of GDP)","NE.TRD.GNFS.ZS","61.508239295468","62.4065643935194","73.8374093817514","73.2160568173731","73.9737151214869","76.2080494394572","66.3549884749532","68.2299182500325","72.6563791156237","74.3406648891028","70.7976681214649","78.8578648859134","77.9722872799652","82.731581196292","74.7304245935745","81.3902410936397","87.7771675387955","88.0434937486257","86.1039624323194","88.0453900968952","81.8494988890262"
Trinidad and Tobago,"TTO","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Tunisia,"TUN","Trade (% of GDP)","NE.TRD.GNFS.ZS","82.639110670191","89.5522011944661","85.3421759692656","82.390340709916","86.9253446966283","90.2512478803945","93.9409304094309","104.059400976647","114.343660218696","93.0168787876722","100.151009836799","100.106379304237","101.550723929668","98.9549566862038","96.1071038558701","87.2485306596052","87.0926643641466","95.8091979825804","103.871824260635","102.332614725789","84.3333297071767"
Turkiye,"TUR","Trade (% of GDP)","NE.TRD.GNFS.ZS","42.3746746988077","49.9447830679013","48.1026101234402","46.3681553387846","48.9934575435266","46.3088308846211","48.9456766641314","48.027468179713","50.7612500066681","47.0391385732199","46.9433366709891","53.651583897618","53.3277612968607","53.0683530043043","54.30677404128","51.8749252596832","48.870183807987","56.1356585158689","62.8251323851165","62.5784589326239","60.389853117297"
Turkmenistan,"TKM","Trade (% of GDP)","NE.TRD.GNFS.ZS","103.580317825005","81.9858549438358","63.7046861184792","63.201750694386","59.3199674884855","53.9723419741336","52.4473010022922","56.2777777777778","94.7240751970891","104.95217927132","96.8630558404027","111.062833823441","109.333652637251","98.5928226795449","91.0934829576602","81.2999305660859","62.0460846966262","53.5753567069955","50.9002726399821","44.2857594037204","35.9365938526967"
Turks and Caicos Islands,"TCA","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Tuvalu,"TUV","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Uganda,"UGA","Trade (% of GDP)","NE.TRD.GNFS.ZS","32.7490333383822","35.3299767819725","36.2777941561831","36.5857264641268","35.4600862456436","38.9942854839061","43.6332857896204","46.7774166522822","56.2582682050634","47.0638780748379","38.2692490371291","39.7552255606122","43.5021371397314","43.1091548734687","36.0144010819085","37.6892983324358","31.2093620232119","36.8370529334101","36.6384055999567","39.3610539647435","37.0006923916369"
Ukraine,"UKR","Trade (% of GDP)","NE.TRD.GNFS.ZS","115.735714934593","99.9261276192731","95.994669810112","102.590182257396","109.981708544962","94.6475701087848","89.181052639031","88.0465606718626","94.1718921417534","87.4761626200316","95.72973045329","104.805073904259","102.622788356626","94.0016694501782","100.691782483624","107.806616298156","105.521204913122","104.034982911399","99.1998150718675","90.5112342910763","79.1564523761815"
United Arab Emirates,"ARE","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","89.8645799289427","93.0716588147781","102.300169490783","116.622612523831","119.552871642254","119.470669577786","136.798152865771","148.513544025723","153.461944358373","135.485709128426","144.176786868982","156.637694501481","157.398083989641","159.515615057764","164.286182737903","165.39501917458","165.476542469815","154.747005019293","163.822152944853","181.29188817064"
United Kingdom,"GBR","Trade (% of GDP)","NE.TRD.GNFS.ZS","52.3380212335903","52.6342367336438","51.2361820991323","50.0681187039704","50.2885521756133","52.5442740383211","56.7047791729812","52.7493524964733","56.4365501052604","54.6537301085991","59.0511802227821","63.3240615708901","61.9688704472535","61.7195395154583","58.8210228333296","57.125044605439","59.8395315138259","63.1899245764158","64.9097721959201","65.0035664177054","59.1598893030611"
United States,"USA","Trade (% of GDP)","NE.TRD.GNFS.ZS","25.1029953595813","22.967181335596","22.2863741094897","22.6273130062789","24.4480622643257","25.6385530316517","26.9752780973197","28.0120176822667","29.8677957945319","24.7595311689876","28.2198952346731","30.8424862411943","30.6818353657295","30.0079539684645","30.0044781614855","27.8235649187872","26.6079620604584","27.3130208877206","27.6103792720958","26.4537594940475","23.4015629969394"
Uruguay,"URY","Trade (% of GDP)","NE.TRD.GNFS.ZS","36.7137381507902","36.3095126435057","40.02906730756","51.7591995826472","61.4766880860242","58.8776963255774","61.9715745165876","59.2104478374095","65.2080950071821","53.3944192683736","51.6990372012256","53.2470340109018","55.0611541633768","49.7178464746233","49.0876240632174","45.3282408087534","48.4705583785623","46.3780042035515","47.7913104806475","49.7448341159636","47.7318733182088"
Uzbekistan,"UZB","Trade (% of GDP)","NE.TRD.GNFS.ZS","44.0540299791129","56.776277587152","58.954524710746","70.4592746850874","76.5956691950086","69.5252584247083","67.4712921717973","74.4141929762327","79.7479920348578","68.673142199791","49.2689977994484","49.6542884929351","44.2393191333204","42.3779149727359","36.3570546649043","30.7561914307089","29.1922970388042","42.5595081895217","64.1381394985773","64.9639227632407","56.0515308349971"
Vanuatu,"VUT","Trade (% of GDP)","NE.TRD.GNFS.ZS","87.1557917790657","87.7721451440768","91.6997236888901","91.5679895901106","98.7059775016543","100.173820339297","89.5414618090556","90.1716511021211","105.774852580058","108.489179063187","103.823312203828","96.9987664175314","104.451629665983","106.410757127713","105.199318296807","108.758665668253","106.351935265734","105.526573713997","110.679659822766","99.3829688227082","69.9148948336494"
"Venezuela, RB","VEN","Trade (% of GDP)","NE.TRD.GNFS.ZS","47.8572215529808","42.141268017362","48.5757106494068","50.577007378194","55.3674556023219","60.1273297561422","58.6655915584603","56.1990954818909","51.8290123789932","38.5209296583297","46.1368935240203","49.6381215967995","50.6485838828706","62.4795214214587","64.2074401112959","60.288846101805","41.307217198655","42.5829358408751","54.6450667905599","58.1292903256504","26.0912344958707"
Viet Nam,"VNM","Trade (% of GDP)","NE.TRD.GNFS.ZS","111.417094419512","111.955937998525","116.696868652499","124.327954439125","133.016497868747","130.714846045026","138.313621869598","154.605383996554","154.317479627758","134.706317721758","113.977687539714","125.260577940829","123.224116745985","130.846354866743","135.410521454361","144.914228195237","145.409507973118","160.98008365887","164.663936775893","164.704215031408","163.245862814935"
Virgin Islands (U.S.),"VIR","Trade (% of GDP)","NE.TRD.GNFS.ZS","NA","NA","283.169834457388","362.968341562591","435.159336318146","503.206865401987","552.118644067797","560.367892976589","863.195098963242","508.402761247322","586.401480111008","679.232772910253","157.177794081683","142.241840556447","164.291725105189","84.7665847665848","113.296471827278","157.696362677913","159.240377262299","155.4234409124","113.596594939702"
West Bank and Gaza,"PSE","Trade (% of GDP)","NE.TRD.GNFS.ZS","87.6390949554896","82.7259784699153","76.2528826143203","76.398689516129","81.1235906237101","83.8363540589578","82.6374735897388","91.9992434272745","79.4799190194791","75.1511928466305","68.4976501575169","67.2495329024414","66.9293273483831","66.2713181162369","67.7398371659149","70.7809681944405","65.4225141833383","68.4486607142857","71.4012754506469","68.9934922812035","67.2881912475775"
"Yemen, Rep.","YEM","Trade (% of GDP)","NE.TRD.GNFS.ZS","75.4388386390908","70.8923979770182","74.7304558609206","74.3826165968098","71.8466740069203","76.773285677642","82.0761626564135","79.1234205876059","81.244718850294","68.0713910145084","64.3856367797178","63.0594579549043","61.3616371825683","52.5118781367089","48.2430405122774","30.3676590844637","31.0815442908559","42.9699046721967","56.0778227215077","NA","NA"
Zambia,"ZMB","Trade (% of GDP)","NE.TRD.GNFS.ZS","60.3874689884965","64.668282708979","64.9164969990648","62.3128446757629","70.8130749317722","62.200282191364","57.8568188739027","65.7714586909068","59.4548891205874","56.1213809555165","65.0147025206122","72.7954324384283","75.367709855907","80.4562410213373","76.1934997276313","79.8652687573958","73.958561254616","71.5856946542566","74.8883695274665","68.791204936096","79.2068494095955"
Zimbabwe,"ZWE","Trade (% of GDP)","NE.TRD.GNFS.ZS","74.0708923168864","67.8980938686723","66.8098183680706","70.4519675420993","76.0394249806318","76.043068640646","82.8200302932942","84.1682798999008","109.523540063377","61.7764909650234","83.1234047851259","89.4659437238642","74.1627003825153","58.6560737143829","54.6717592473918","56.7496526604333","51.2190376594477","55.028317831061","54.55031658746","46.1065442675515","40.1784062234355"
,"","","","","","","","","","","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","","","","","","","","","","",""
Data from database: World Development Indicators,"","","","","","","","","","","","","","","","","","","","","","","",""
Last Updated: 04/08/2026,"","","","","","","","","","","","","","","","","","","","","","","",""
